network_id,node_from,node_to,link_type,link_direction,link_value,link_units
mangal_5165,mangal_node_7233,mangal_node_7235,mutualism,directed,73,number of individual
mangal_5165,mangal_node_3706,mangal_node_7235,mutualism,directed,15,number of individual
mangal_5165,mangal_node_7216,mangal_node_7235,mutualism,directed,5,number of individual
mangal_5165,mangal_node_7273,mangal_node_7235,mutualism,directed,3,number of individual
mangal_5165,mangal_node_7222,mangal_node_7240,mutualism,directed,1,number of individual
mangal_5165,mangal_node_7233,mangal_node_7246,mutualism,directed,7,number of individual
mangal_5165,mangal_node_7233,mangal_node_7246,mutualism,directed,28,number of individual
mangal_5165,mangal_node_7233,mangal_node_7246,mutualism,directed,21,number of individual
mangal_5165,mangal_node_7233,mangal_node_7246,mutualism,directed,13,number of individual
mangal_5165,mangal_node_7216,mangal_node_7246,mutualism,directed,2,number of individual
mangal_5165,mangal_node_7216,mangal_node_7246,mutualism,directed,4,number of individual
mangal_5165,mangal_node_7249,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5165,mangal_node_7213,mangal_node_7235,mutualism,directed,21,number of individual
mangal_5165,mangal_node_7233,mangal_node_7235,mutualism,directed,3,number of individual
mangal_5165,mangal_node_7233,mangal_node_7235,mutualism,directed,49,number of individual
mangal_5165,mangal_node_3706,mangal_node_7235,mutualism,directed,10,number of individual
mangal_5165,mangal_node_7216,mangal_node_7235,mutualism,directed,8,number of individual
mangal_5165,mangal_node_7216,mangal_node_7235,mutualism,directed,6,number of individual
mangal_5165,mangal_node_7216,mangal_node_7235,mutualism,directed,12,number of individual
mangal_5165,mangal_node_2141,mangal_node_7235,mutualism,directed,2,number of individual
mangal_5165,mangal_node_7264,mangal_node_7235,mutualism,directed,15,number of individual
mangal_5165,mangal_node_7233,mangal_node_7226,mutualism,directed,15,number of individual
mangal_5165,mangal_node_7233,mangal_node_7246,mutualism,directed,6,number of individual
mangal_5165,mangal_node_7233,mangal_node_7246,mutualism,directed,8,number of individual
mangal_5165,mangal_node_7233,mangal_node_7246,mutualism,directed,19,number of individual
mangal_5165,mangal_node_7233,mangal_node_7246,mutualism,directed,40,number of individual
mangal_5165,mangal_node_7216,mangal_node_7246,mutualism,directed,5,number of individual
mangal_5165,mangal_node_7213,mangal_node_7235,mutualism,directed,9,number of individual
mangal_5165,mangal_node_7213,mangal_node_7235,mutualism,directed,6,number of individual
mangal_5165,mangal_node_7233,mangal_node_7235,mutualism,directed,13,number of individual
mangal_5165,mangal_node_7233,mangal_node_7235,mutualism,directed,20,number of individual
mangal_5165,mangal_node_3706,mangal_node_7235,mutualism,directed,17,number of individual
mangal_5165,mangal_node_7216,mangal_node_7235,mutualism,directed,14,number of individual
mangal_5165,mangal_node_7233,mangal_node_7227,mutualism,directed,2,number of individual
mangal_5165,mangal_node_7213,mangal_node_7235,mutualism,directed,8,number of individual
mangal_5165,mangal_node_7233,mangal_node_7235,mutualism,directed,19,number of individual
mangal_5165,mangal_node_7233,mangal_node_7235,mutualism,directed,34,number of individual
mangal_5165,mangal_node_7233,mangal_node_7235,mutualism,directed,10,number of individual
mangal_5165,mangal_node_3706,mangal_node_7235,mutualism,directed,23,number of individual
mangal_5165,mangal_node_7243,mangal_node_7235,mutualism,directed,6,number of individual
mangal_5165,mangal_node_7222,mangal_node_7235,mutualism,directed,11,number of individual
mangal_5165,mangal_node_2815,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5166,mangal_node_7213,mangal_node_7246,mutualism,directed,6,number of individual
mangal_5166,mangal_node_7233,mangal_node_7246,mutualism,directed,12,number of individual
mangal_5166,mangal_node_7233,mangal_node_7246,mutualism,directed,5,number of individual
mangal_5166,mangal_node_7233,mangal_node_7246,mutualism,directed,6,number of individual
mangal_5166,mangal_node_7233,mangal_node_7246,mutualism,directed,24,number of individual
mangal_5166,mangal_node_7216,mangal_node_7246,mutualism,directed,4,number of individual
mangal_5166,mangal_node_7270,mangal_node_7246,mutualism,directed,6,number of individual
mangal_5166,mangal_node_7233,mangal_node_7235,mutualism,directed,16,number of individual
mangal_5166,mangal_node_3706,mangal_node_7235,mutualism,directed,16,number of individual
mangal_5166,mangal_node_7216,mangal_node_7235,mutualism,directed,4,number of individual
mangal_5166,mangal_node_2141,mangal_node_7235,mutualism,directed,3,number of individual
mangal_5166,mangal_node_7233,mangal_node_7246,mutualism,directed,12,number of individual
mangal_5166,mangal_node_7233,mangal_node_7246,mutualism,directed,26,number of individual
mangal_5166,mangal_node_7233,mangal_node_7246,mutualism,directed,5,number of individual
mangal_5166,mangal_node_7233,mangal_node_7246,mutualism,directed,39,number of individual
mangal_5166,mangal_node_7216,mangal_node_7246,mutualism,directed,11,number of individual
mangal_5166,mangal_node_7245,mangal_node_7246,mutualism,directed,12,number of individual
mangal_5166,mangal_node_7213,mangal_node_7235,mutualism,directed,3,number of individual
mangal_5166,mangal_node_3706,mangal_node_7235,mutualism,directed,18,number of individual
mangal_5166,mangal_node_7216,mangal_node_7235,mutualism,directed,26,number of individual
mangal_5166,mangal_node_7264,mangal_node_7235,mutualism,directed,10,number of individual
mangal_5166,mangal_node_7233,mangal_node_7246,mutualism,directed,9,number of individual
mangal_5166,mangal_node_7233,mangal_node_7246,mutualism,directed,4,number of individual
mangal_5166,mangal_node_7233,mangal_node_7246,mutualism,directed,26,number of individual
mangal_5166,mangal_node_7233,mangal_node_7246,mutualism,directed,22,number of individual
mangal_5166,mangal_node_3706,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5166,mangal_node_7216,mangal_node_7246,mutualism,directed,9,number of individual
mangal_5166,mangal_node_7216,mangal_node_7246,mutualism,directed,4,number of individual
mangal_5166,mangal_node_7216,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5166,mangal_node_7215,mangal_node_7246,mutualism,directed,2,number of individual
mangal_5166,mangal_node_7233,mangal_node_7235,mutualism,directed,13,number of individual
mangal_5166,mangal_node_7233,mangal_node_7235,mutualism,directed,42,number of individual
mangal_5166,mangal_node_7233,mangal_node_7235,mutualism,directed,89,number of individual
mangal_5166,mangal_node_3706,mangal_node_7235,mutualism,directed,11,number of individual
mangal_5166,mangal_node_7216,mangal_node_7235,mutualism,directed,10,number of individual
mangal_5166,mangal_node_7245,mangal_node_7235,mutualism,directed,14,number of individual
mangal_5166,mangal_node_7264,mangal_node_7235,mutualism,directed,17,number of individual
mangal_5166,mangal_node_7213,mangal_node_7246,mutualism,directed,3,number of individual
mangal_5166,mangal_node_7233,mangal_node_7246,mutualism,directed,13,number of individual
mangal_5166,mangal_node_7233,mangal_node_7246,mutualism,directed,27,number of individual
mangal_5166,mangal_node_7233,mangal_node_7246,mutualism,directed,4,number of individual
mangal_5166,mangal_node_7216,mangal_node_7246,mutualism,directed,5,number of individual
mangal_5166,mangal_node_7216,mangal_node_7246,mutualism,directed,3,number of individual
mangal_5166,mangal_node_7274,mangal_node_7246,mutualism,directed,4,number of individual
mangal_5166,mangal_node_7213,mangal_node_7235,mutualism,directed,42,number of individual
mangal_5166,mangal_node_7233,mangal_node_7235,mutualism,directed,35,number of individual
mangal_5166,mangal_node_7233,mangal_node_7235,mutualism,directed,31,number of individual
mangal_5166,mangal_node_7216,mangal_node_7235,mutualism,directed,12,number of individual
mangal_5166,mangal_node_7216,mangal_node_7235,mutualism,directed,9,number of individual
mangal_5166,mangal_node_7245,mangal_node_7235,mutualism,directed,7,number of individual
mangal_5166,mangal_node_7233,mangal_node_7246,mutualism,directed,5,number of individual
mangal_5166,mangal_node_7233,mangal_node_7246,mutualism,directed,7,number of individual
mangal_5166,mangal_node_7233,mangal_node_7246,mutualism,directed,9,number of individual
mangal_5166,mangal_node_7216,mangal_node_7246,mutualism,directed,11,number of individual
mangal_5166,mangal_node_7243,mangal_node_7246,mutualism,directed,8,number of individual
mangal_5166,mangal_node_7213,mangal_node_7235,mutualism,directed,12,number of individual
mangal_5166,mangal_node_3706,mangal_node_7235,mutualism,directed,3,number of individual
mangal_5166,mangal_node_7216,mangal_node_7235,mutualism,directed,13,number of individual
mangal_5166,mangal_node_7268,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5170,mangal_node_7233,mangal_node_7201,mutualism,directed,2,number of individual
mangal_5170,mangal_node_3200,mangal_node_7201,mutualism,directed,3,number of individual
mangal_5170,mangal_node_7200,mangal_node_7201,mutualism,directed,3,number of individual
mangal_5170,mangal_node_3654,mangal_node_7201,mutualism,directed,5,number of individual
mangal_5170,mangal_node_3200,mangal_node_7201,mutualism,directed,2,number of individual
mangal_5170,mangal_node_7283,mangal_node_7201,mutualism,directed,1,number of individual
mangal_5170,mangal_node_3200,mangal_node_7201,mutualism,directed,2,number of individual
mangal_5170,mangal_node_7200,mangal_node_7201,mutualism,directed,1,number of individual
mangal_5170,mangal_node_3654,mangal_node_7201,mutualism,directed,5,number of individual
mangal_5170,mangal_node_2815,mangal_node_7201,mutualism,directed,1,number of individual
mangal_5170,mangal_node_2815,mangal_node_7201,mutualism,directed,2,number of individual
mangal_5170,mangal_node_7233,mangal_node_7201,mutualism,directed,3,number of individual
mangal_5170,mangal_node_2815,mangal_node_7201,mutualism,directed,2,number of individual
mangal_5170,mangal_node_2815,mangal_node_7201,mutualism,directed,5,number of individual
mangal_5170,mangal_node_7233,mangal_node_7202,mutualism,directed,4,number of individual
mangal_5170,mangal_node_7233,mangal_node_7202,mutualism,directed,3,number of individual
mangal_5186,mangal_node_7200,mangal_node_7201,mutualism,directed,2,number of individual
mangal_5186,mangal_node_3654,mangal_node_7201,mutualism,directed,3,number of individual
mangal_5186,mangal_node_2815,mangal_node_7201,mutualism,directed,1,number of individual
mangal_5186,mangal_node_2815,mangal_node_7201,mutualism,directed,7,number of individual
mangal_5186,mangal_node_2146,mangal_node_7201,mutualism,directed,2,number of individual
mangal_5186,mangal_node_7200,mangal_node_7251,mutualism,directed,2,number of individual
mangal_5186,mangal_node_2815,mangal_node_7251,mutualism,directed,7,number of individual
mangal_5186,mangal_node_7200,mangal_node_7201,mutualism,directed,4,number of individual
mangal_5186,mangal_node_7233,mangal_node_7201,mutualism,directed,6,number of individual
mangal_5186,mangal_node_3654,mangal_node_7201,mutualism,directed,9,number of individual
mangal_5186,mangal_node_2815,mangal_node_7201,mutualism,directed,1,number of individual
mangal_5186,mangal_node_3200,mangal_node_7201,mutualism,directed,1,number of individual
mangal_5186,mangal_node_7200,mangal_node_7251,mutualism,directed,1,number of individual
mangal_5186,mangal_node_7200,mangal_node_7251,mutualism,directed,4,number of individual
mangal_5186,mangal_node_7233,mangal_node_7202,mutualism,directed,1,number of individual
mangal_5186,mangal_node_7200,mangal_node_7201,mutualism,directed,1,number of individual
mangal_5186,mangal_node_7283,mangal_node_7201,mutualism,directed,1,number of individual
mangal_5186,mangal_node_3654,mangal_node_7201,mutualism,directed,1,number of individual
mangal_5186,mangal_node_2815,mangal_node_7201,mutualism,directed,7,number of individual
mangal_5186,mangal_node_3200,mangal_node_7201,mutualism,directed,3,number of individual
mangal_5186,mangal_node_7200,mangal_node_7251,mutualism,directed,2,number of individual
mangal_5186,mangal_node_7200,mangal_node_7201,mutualism,directed,1,number of individual
mangal_5186,mangal_node_7233,mangal_node_7201,mutualism,directed,10,number of individual
mangal_5186,mangal_node_3654,mangal_node_7201,mutualism,directed,2,number of individual
mangal_5186,mangal_node_2815,mangal_node_7201,mutualism,directed,2,number of individual
mangal_5186,mangal_node_3200,mangal_node_7201,mutualism,directed,2,number of individual
mangal_5186,mangal_node_7200,mangal_node_7251,mutualism,directed,1,number of individual
mangal_5186,mangal_node_7200,mangal_node_7251,mutualism,directed,6,number of individual
mangal_5186,mangal_node_7200,mangal_node_7201,mutualism,directed,7,number of individual
mangal_5186,mangal_node_7200,mangal_node_7201,mutualism,directed,2,number of individual
mangal_5186,mangal_node_3654,mangal_node_7201,mutualism,directed,3,number of individual
mangal_5186,mangal_node_2815,mangal_node_7201,mutualism,directed,2,number of individual
mangal_5186,mangal_node_2815,mangal_node_7201,mutualism,directed,1,number of individual
mangal_5186,mangal_node_2146,mangal_node_7201,mutualism,directed,5,number of individual
mangal_5186,mangal_node_7200,mangal_node_7251,mutualism,directed,6,number of individual
mangal_5186,mangal_node_2815,mangal_node_7251,mutualism,directed,2,number of individual
mangal_5186,mangal_node_2815,mangal_node_7251,mutualism,directed,1,number of individual
mangal_5201,mangal_node_7213,mangal_node_7246,mutualism,directed,9,number of individual
mangal_5201,mangal_node_7233,mangal_node_7246,mutualism,directed,10,number of individual
mangal_5201,mangal_node_7233,mangal_node_7246,mutualism,directed,3,number of individual
mangal_5201,mangal_node_7233,mangal_node_7246,mutualism,directed,8,number of individual
mangal_5201,mangal_node_7216,mangal_node_7246,mutualism,directed,4,number of individual
mangal_5201,mangal_node_7216,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5201,mangal_node_7216,mangal_node_7246,mutualism,directed,11,number of individual
